DEBUG	2017-07-07 21:42:30,444	com.crawler.core.balancers.TwitterBalancer                  	TwitterBalancer preStart
[DEBUG] 2018-03-03 20:36:42,431 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - task id=ec228b2d-9  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:36:46,609 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - Found 50 posts for task ec228b2d-9
[TRACE] 2018-03-03 20:36:47,429 [crawler-akka.actor.default-dispatcher-16]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:36:47,431 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=bd732eb2-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:36:51,867 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 50 posts for task bd732eb2-2
[TRACE] 2018-03-03 20:36:52,429 [crawler-akka.actor.default-dispatcher-21]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:36:52,431 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=c10d2636-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:36:57,121 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 50 posts for task c10d2636-2
[TRACE] 2018-03-03 20:36:57,431 [crawler-akka.actor.default-dispatcher-27]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:36:57,433 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=21711459-7  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:37:02,430 [crawler-akka.actor.default-dispatcher-28]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:37:02,432 [crawler-akka.actor.default-dispatcher-21]  WorkerActor - task id=97c7622e-b  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:02,918 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 50 posts for task 21711459-7
[INFO] 2018-03-03 20:37:03,695 [crawler-akka.actor.default-dispatcher-28]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:37:03,695 [crawler-akka.actor.default-dispatcher-28]  Balancer - apps:  Appname=SocialApp tasks=Map()
[TRACE] 2018-03-03 20:37:07,428 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:07,429 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=ae7a8ae0-f  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:08,071 [crawler-akka.actor.default-dispatcher-21]  WorkerActor - Found 50 posts for task 97c7622e-b
[TRACE] 2018-03-03 20:37:12,429 [crawler-akka.actor.default-dispatcher-27]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:37:12,430 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=e5c02dda-5  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:14,112 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 50 posts for task ae7a8ae0-f
[TRACE] 2018-03-03 20:37:17,428 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:17,430 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=9f598124-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:17,732 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - Found 50 posts for task e5c02dda-5
[INFO] 2018-03-03 20:37:22,044 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 9f598124-2
[DEBUG] 2018-03-03 20:37:22,045 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qK8pg44g to kafka
[TRACE] 2018-03-03 20:37:22,428 [crawler-akka.actor.default-dispatcher-23]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:22,429 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=42a2ca29-3  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:27,220 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 42a2ca29-3
[TRACE] 2018-03-03 20:37:27,429 [crawler-akka.actor.default-dispatcher-21]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:27,430 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=c67f864f-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:32,353 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task c67f864f-a
[TRACE] 2018-03-03 20:37:32,429 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:32,430 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=cc65936c-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:37,293 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task cc65936c-2
[TRACE] 2018-03-03 20:37:37,427 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:37,428 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=9a23238f-4  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:41,830 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 9a23238f-4
[TRACE] 2018-03-03 20:37:42,429 [crawler-akka.actor.default-dispatcher-27]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:42,430 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=2f3bfcdb-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:46,815 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 2f3bfcdb-2
[TRACE] 2018-03-03 20:37:47,427 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:47,428 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=d8fe3a4d-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:52,153 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task d8fe3a4d-a
[DEBUG] 2018-03-03 20:37:52,154 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qV6uhyiq to kafka
[TRACE] 2018-03-03 20:37:52,427 [crawler-akka.actor.default-dispatcher-23]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:52,429 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=a241391e-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:37:56,840 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task a241391e-a
[TRACE] 2018-03-03 20:37:57,429 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:37:57,430 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=34808254-6  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:38:01,921 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task 34808254-6
[TRACE] 2018-03-03 20:38:02,428 [crawler-akka.actor.default-dispatcher-17]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:38:02,429 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - task id=fd8915f7-1  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:38:03,693 [crawler-akka.actor.default-dispatcher-4]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:38:03,693 [crawler-akka.actor.default-dispatcher-4]  Balancer - apps:  Appname=SocialApp tasks=Map()
[INFO] 2018-03-03 20:38:06,767 [crawler-akka.actor.default-dispatcher-19]  WorkerActor - Found 50 posts for task fd8915f7-1
[DEBUG] 2018-03-03 20:38:06,772 [crawler-akka.actor.default-dispatcher-19]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3o_uZD0Pz to kafka
[TRACE] 2018-03-03 20:38:07,428 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:38:07,429 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - task id=957b135c-c  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:38:12,427 [crawler-akka.actor.default-dispatcher-22]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:38:12,429 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=fa37b67a-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:38:12,433 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - Found 50 posts for task 957b135c-c
[INFO] 2018-03-03 20:38:17,118 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - Found 50 posts for task fa37b67a-a
[TRACE] 2018-03-03 20:38:17,429 [crawler-akka.actor.default-dispatcher-27]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:38:17,431 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=c271bda3-f  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:38:22,426 [crawler-akka.actor.default-dispatcher-17]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:38:22,427 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - task id=afcbd4a3-6  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:38:24,702 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - Found 51 posts for task c271bda3-f
[DEBUG] 2018-03-03 20:38:24,702 [crawler-akka.actor.default-dispatcher-24]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qSmWH_WR to kafka
[TRACE] 2018-03-03 20:38:27,428 [crawler-akka.actor.default-dispatcher-23]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:38:27,428 [crawler-akka.actor.default-dispatcher-23]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:38:27,429 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=1ba49d45-8  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:38:27,429 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - task id=50151a52-e  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:38:27,597 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - Found 51 posts for task afcbd4a3-6
[DEBUG] 2018-03-03 20:38:27,599 [crawler-akka.actor.default-dispatcher-3]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pxMynl58 to kafka
[DEBUG] 2018-03-03 20:38:27,600 [crawler-akka.actor.default-dispatcher-3]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pmOfhWju to kafka
[INFO] 2018-03-03 20:38:31,797 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 24 posts for task 1ba49d45-8
[DEBUG] 2018-03-03 20:38:31,798 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qanXFyMs to kafka
[DEBUG] 2018-03-03 20:38:31,798 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qZKpHjvx to kafka
[DEBUG] 2018-03-03 20:38:31,798 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qYvaHRHY to kafka
[DEBUG] 2018-03-03 20:38:31,798 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qYjIAJas to kafka
[DEBUG] 2018-03-03 20:38:31,799 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qYQ6HhXX to kafka
[DEBUG] 2018-03-03 20:38:31,799 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qYGDA-Wb to kafka
[DEBUG] 2018-03-03 20:38:31,799 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qX75Bk8S to kafka
[DEBUG] 2018-03-03 20:38:31,799 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qXnVHQCd to kafka
[DEBUG] 2018-03-03 20:38:31,799 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qWichZmG to kafka
[DEBUG] 2018-03-03 20:38:31,800 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3mmyrh2Sx to kafka
[DEBUG] 2018-03-03 20:38:31,800 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3gEo4g3Jn to kafka
[DEBUG] 2018-03-03 20:38:31,800 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3f2iVlcPc to kafka
[DEBUG] 2018-03-03 20:38:31,801 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf26R24Bb-7 to kafka
[DEBUG] 2018-03-03 20:38:31,801 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bfyz16gl2XY to kafka
[DEBUG] 2018-03-03 20:38:31,801 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfxW2v4lo9e to kafka
[DEBUG] 2018-03-03 20:38:31,802 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfqbBhVgTz- to kafka
[DEBUG] 2018-03-03 20:38:31,802 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BfY6HfBDKIB to kafka
[DEBUG] 2018-03-03 20:38:31,803 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Be2aECTH8vq to kafka
[DEBUG] 2018-03-03 20:38:31,803 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BexLX8iniUg to kafka
[DEBUG] 2018-03-03 20:38:31,803 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BbQHlmtlbY_ to kafka
[DEBUG] 2018-03-03 20:38:31,803 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BTwwIlPAypv to kafka
[DEBUG] 2018-03-03 20:38:31,804 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BSRbBCaA41C to kafka
[DEBUG] 2018-03-03 20:38:31,804 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BRO6-Kzj09q to kafka
[DEBUG] 2018-03-03 20:38:31,804 [crawler-akka.actor.default-dispatcher-25]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-BGB5_H4RrDR to kafka
[TRACE] 2018-03-03 20:38:32,437 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=girl) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[TRACE] 2018-03-03 20:38:32,437 [crawler-akka.actor.default-dispatcher-2]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:38:32,438 [crawler-akka.actor.default-dispatcher-18]  WorkerActor - task id=caecf6c8-0  name=InstagramNewGeoPostsSearchTask(girl)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:38:32,438 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=4a35671e-4  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
